seconds;microseconds;closest_x;groundsteering
1584542901;976078;-132;-0;
1584542902;674047;32;-0;
1584542902;775615;32;-0;
1584542902;875941;32;-0;
1584542902;973341;32;-0;
1584542903;73559;32;-0;
1584542903;173470;32;-0;
1584542903;275335;32;-0;
1584542903;373892;32;-0;
1584542903;473243;32;-0;
1584542903;573217;32;-0;
1584542903;676744;180;-0;
1584542903;775273;180;-0;
1584542903;873423;180;-0;
1584542903;973577;-136;-0;
1584542904;73153;187;-0;
1584542904;173174;195;-0;
1584542904;275508;-66;-0;
1584542904;373184;231;-0;
1584542904;475625;202;-0;
1584542904;573379;237;-0;
1584542904;673871;255;0.0719785;
1584542904;775115;307;0.0719785;
1584542904;873158;319;0.0719785;
1584542904;978991;50;0.0719785;
1584542905;73144;-233;0.0719785;
1584542905;173099;-238;0.0719785;
1584542905;279460;118;0.0719785;
1584542905;376973;139;0.0749791;
1584542905;473325;182;0.149949;
1584542905;572814;232;0.149949;
1584542905;673642;40;0.131955;
1584542905;775478;133;0.0929737;
1584542905;872995;1;0.0659773;
1584542905;972813;-258;0.0599851;
1584542906;72914;-19;0.0569845;
1584542906;175966;237;0.0569845;
1584542906;275501;-31;0.0749791;
1584542906;373155;186;0.0749791;
1584542906;472786;251;0.0779797;
1584542906;572935;337;0.0779797;
1584542906;673772;-274;0.0779797;
1584542906;774913;107;0.0779797;
1584542906;872686;135;0.101967;
1584542906;972834;220;0.11396;
1584542907;72776;250;0.110968;
1584542907;172555;293;0.11396;
1584542907;274935;0;0.110968;
1584542907;372737;53;0.110968;
1584542907;472599;89;0.110968;
1584542907;573295;103;0.110968;
1584542907;676450;184;0.110968;
1584542907;775069;257;-0;
1584542907;872893;-24;-0;
1584542907;972860;283;-0;
1584542908;72412;-225;-0;
1584542908;172598;-217;-0.113951;
1584542908;275075;-213;-0;
1584542908;372625;-187;-0.0179858;
1584542908;472654;-89;-0.0509744;
1584542908;572519;-33;-0;
1584542908;673095;-243;-0;
1584542908;774540;-204;-0;
1584542908;873035;-132;-0.0899643;
1584542908;972983;-116;-0.143948;
1584542909;72821;-25;-0.143948;
1584542909;172487;6;-0.18593;
1584542909;275191;-272;-0.0899643;
1584542909;372678;-179;-0.0899643;
1584542909;472096;1;-0;
1584542909;572446;-168;-0;
1584542909;672895;-117;-0;
1584542909;774217;-44;-0;
1584542909;871989;-157;-0.0239869;
1584542909;972127;-138;-0.14694;
1584542910;71965;-106;-0;
1584542910;171937;-129;-0;
1584542910;274253;-65;-0;
1584542910;371900;334;-0;
1584542910;471906;1;0.146949;
1584542910;572090;1;-0;
1584542910;672539;1;-0;
1584542910;773997;201;-0;
1584542910;872002;286;0.161943;
1584542910;971908;51;0.143957;
1584542911;72029;94;0.0929737;
1584542911;171945;201;0.0569845;
1584542911;277650;308;0.0269964;
1584542911;372417;105;0.0179946;
1584542911;471938;145;0.0120023;
1584542911;571664;191;0.0599851;
1584542911;672751;240;0.0809714;
1584542911;774742;292;0.0899731;
1584542911;871626;1;0.206934;
1584542911;971804;1;0.236922;
1584542912;74268;236;0.242914;
1584542912;171933;-68;0.0959743;
1584542912;273797;-155;0.0179946;
1584542912;371724;-234;-0;
1584542912;471506;-211;0.0120023;
1584542912;571466;-159;0.0509833;
1584542912;672387;-219;0.0509833;
1584542912;773661;-206;0.00300058;
1584542912;871571;-133;0.0239958;
1584542912;971582;-152;0.029997;
1584542913;71420;-108;0.0120023;
1584542913;171331;-38;-0;
1584542913;273678;145;-0;
1584542913;371675;173;-0;
1584542913;471300;210;0.131955;
1584542913;573831;247;0.251916;
1584542913;673214;299;0.290888;
1584542913;773930;75;0.290888;
1584542913;871575;147;0.185939;
1584542913;971284;320;-0;
1584542914;71197;-46;-0;
1584542914;171330;-229;-0;
1584542914;273974;-24;-0;
1584542914;371134;111;-0;
1584542914;471366;133;-0;
1584542914;571075;160;0.290888;
1584542914;671676;198;0.290888;
1584542914;773329;248;-0;
1584542914;871099;-161;-0;
1584542914;971061;-233;-0.0359804;
1584542915;71472;-231;-0;
1584542915;173995;-214;-0;
1584542915;273165;-183;-0;
1584542915;371381;-138;-0;
1584542915;471166;-47;-0;
1584542915;571068;-216;-0;
1584542915;672057;-196;-0;
1584542915;772789;-162;-0;
1584542915;870931;-127;-0;
1584542915;973716;-45;-0;
1584542916;71023;-210;-0;
1584542916;170757;-190;-0;
1584542916;273052;-158;-0;
1584542916;370899;159;-0;
1584542916;470706;181;-0;
1584542916;571108;209;0.206934;
1584542916;671419;268;-0;
1584542916;776562;1;-0;
1584542916;871380;-78;0.260909;
1584542916;970804;-78;-0.104958;
1584542917;70592;276;-0;
1584542917;171092;219;-0;
1584542917;272368;-39;-0;
1584542917;370572;-53;-0;
1584542917;470692;148;-0;
1584542917;573515;178;0.203933;
1584542917;671308;168;0.200933;
1584542917;772220;165;0.185939;
1584542917;870667;256;0.179937;
1584542917;970513;226;0.221928;
1584542918;70763;105;0.128963;
1584542918;170583;299;-0;
1584542918;272671;187;-0;
1584542918;370765;-35;-0;
1584542918;470637;1;-0;
1584542918;570532;155;-0;
1584542918;671191;200;0.203933;
1584542918;772430;1;0.0929737;
1584542918;870298;1;0.0899731;
1584542918;970452;1;0.0689779;
1584542919;73114;1;0.0239958;
1584542919;170463;223;-0;
1584542919;272805;1;-0;
1584542919;370145;1;-0;
1584542919;470100;206;-0;
1584542919;570261;-173;-0.0419816;
1584542919;670736;-153;-0.0239869;
1584542919;772076;-125;-0;
1584542919;870191;-49;-0;
1584542919;970095;1;-0;
1584542920;70164;-187;-0;
1584542920;170335;-154;-0;
1584542920;272276;-101;-0;
1584542920;369906;-50;-0;
1584542920;470097;331;0.125962;
1584542920;569919;1;-0;
1584542920;671123;104;-0;
1584542920;772256;-96;-0;
1584542920;869890;-114;-0;
1584542920;969813;-76;-0;
1584542921;69978;1;-0;
1584542921;169774;-199;-0;
1584542921;272034;-213;-0.18593;
1584542921;369932;-200;-0;
1584542921;469732;-183;-0;
1584542921;569902;-87;-0;
1584542921;670671;134;-0;
1584542921;771873;139;-0;
1584542921;869708;149;-0;
1584542921;969999;155;-0;
1584542922;69640;202;-0;
1584542922;169657;227;0.125962;
1584542922;272057;253;0.122962;
1584542922;369901;-58;0.0749791;
1584542922;469611;-60;0.0329887;
1584542922;570310;-91;0.0120023;
1584542922;673526;-108;-0;
1584542922;772536;-132;-0;
1584542922;870085;-99;-0;
1584542922;970465;-38;-0;
1584542923;69747;335;0.0239958;
1584542923;170115;-295;0.0239958;
1584542923;271908;118;0.0239958;
1584542923;369354;169;0.0239958;
1584542923;473537;189;0.0929737;
1584542923;570308;215;0.0929737;
1584542923;669952;252;0.0689779;
1584542923;771600;4;0.0689779;
1584542923;869239;-164;0.098966;
1584542923;969427;-182;0.098966;
1584542924;69367;-185;0.182938;
1584542924;169237;-188;0.212926;
1584542924;271417;-200;0.290888;
1584542924;369480;-61;0.290888;
1584542924;469245;282;0.290888;
1584542924;569196;-102;0.290888;
1584542924;670209;-180;0.290888;
1584542924;771130;-265;0.242914;
1584542924;869078;-236;-0;
1584542924;969589;-236;-0;
1584542925;69036;-234;-0;
1584542925;169519;127;-0;
1584542925;271227;-235;-0.053975;
1584542925;369196;1;-0;
1584542925;468938;1;0.188939;
1584542925;569118;-236;-0;
1584542925;669569;73;-0;
1584542925;869316;77;0.0120023;
1584542925;968943;298;-0;
1584542926;68990;180;-0;
1584542926;169059;210;-0;
1584542926;270718;1;-0;
1584542926;368838;1;-0;
1584542926;469005;1;-0;
1584542926;571959;1;-0;
1584542926;670037;1;-0;
1584542926;771407;1;0.0629856;
1584542926;868645;1;0.290888;
1584542926;968618;1;-0;
1584542927;68824;1;-0;
1584542927;168582;298;-0;
1584542927;270557;-200;-0;
1584542927;368744;-184;-0;
1584542927;468511;-155;-0;
1584542927;568478;-130;-0.0269875;
1584542927;669321;-53;-0.290888;
1584542927;770482;-181;-0;
1584542927;868508;-133;-0;
1584542927;968628;320;-0;
1584542928;68383;333;0.0479916;
1584542928;168365;37;0.221928;
1584542928;270649;-222;0.125962;
1584542928;368589;84;0.00600117;
1584542928;468353;173;0.233921;
1584542928;568496;283;0.206934;
1584542928;668987;88;0.197932;
1584542928;770387;158;0.164943;
1584542928;868447;287;0.164943;
1584542928;968524;146;0.140956;
1584542929;68242;287;0.0749791;
1584542929;168373;183;0.0150029;
1584542929;270720;-87;-0;
1584542929;368241;-109;-0;
1584542929;468408;195;-0;
1584542929;568176;196;-0;
1584542929;668918;234;-0;
1584542929;770711;304;0.0899731;
1584542929;868279;78;0.185939;
1584542929;968143;5;0.206934;
1584542930;68226;50;0.173945;
1584542930;168193;133;0.0539839;
1584542930;270247;264;-0;
1584542930;368209;290;-0;
1584542930;468026;1;-0;
1584542930;568108;-259;-0;
1584542930;668783;-260;-0.239914;
1584542930;770086;37;-0;
1584542930;867886;-243;-0;
1584542930;968044;1;-0;
1584542931;67838;-48;-0.137947;
1584542931;167829;-298;-0;
1584542931;270113;-287;-0;
1584542931;367890;-229;-0.152941;
1584542931;467762;-162;-0;
1584542931;568052;98;-0;
1584542931;668399;77;-0.290888;
1584542931;769814;51;-0.290888;
1584542931;868154;1;-0.290888;
1584542931;967822;-312;-0;
1584542932;67654;-203;-0;
1584542932;167939;-305;-0.014994;
1584542932;269889;-264;-0.290888;
1584542932;367682;-239;-0;
1584542932;467890;-210;-0;
1584542932;567630;-109;-0.104958;
1584542932;668291;-220;-0.0989571;
1584542932;769855;-199;-0;
1584542932;867646;-138;-0;
1584542932;967485;-48;-0;
1584542933;67674;-119;-0.0599762;
1584542933;167631;-22;-0;
1584542933;269606;1;-0;
1584542933;367577;1;-0;
1584542933;467397;116;0.0120023;
1584542933;567486;127;0.290888;
1584542933;668186;170;0.290888;
1584542933;769426;180;-0;
1584542933;867690;226;-0;
1584542933;968358;310;0.290888;
1584542934;67248;23;0.290888;
1584542934;167357;25;0.257917;
1584542934;269825;21;-0;
1584542934;368068;103;0.272911;
1584542934;467313;190;0.290888;
1584542934;567479;268;0.290888;
1584542934;668053;-203;-0;
1584542934;769194;109;-0;
1584542934;867295;214;0.188939;
1584542934;967105;-25;0.290888;
1584542935;67119;1;-0;
1584542935;167288;1;-0;
1584542935;269033;-54;0.0150029;
1584542935;367174;-73;0.125962;
1584542935;467399;249;0.137956;
1584542935;567148;286;0.137956;
1584542935;667609;318;0.134955;
1584542935;769142;1;0.143957;
1584542935;866931;-118;0.0659773;
1584542935;967125;-160;-0;
1584542936;67183;-195;-0;
1584542936;166853;-200;-0;
1584542936;269004;-187;0.0749791;
1584542936;367017;-101;0.122962;
1584542936;466799;-132;-0;
1584542936;569407;-134;-0;
1584542936;667626;-131;-0;
1584542936;768923;-131;-0;
1584542936;867107;-131;-0;
1584542936;967028;-131;-0;
1584542937;66820;-132;-0;
1584542937;166699;-132;-0;
1584542937;269144;-100;-0;
1584542937;369860;-100;-0;
1584542937;469392;-100;-0;
1584542937;566871;-100;-0;
1584542937;667397;-100;-0;
1584542937;768623;-100;-0;
1584542937;867095;-100;-0;
1584542937;966909;-100;-0;
1584542938;66752;-132;-0;
1584542938;166651;-133;-0;
1584542938;272357;-134;-0;
1584542938;369411;-133;-0;
1584542938;469019;-133;-0;
1584542938;569185;-134;-0;
1584542938;667128;-133;-0;
1584542938;768775;-133;-0;
1584542938;866604;-133;-0;
1584542938;966611;-133;-0;
1584542939;66814;-133;-0;
1584542939;166421;-133;-0;
