seconds;microseconds;speed;groundsteering;
1584542901;976078;0.427246;-0;
1584542902;674047;0.488281;-0;
1584542902;775615;0.366211;-0;
1584542902;875941;0.488281;-0;
1584542902;973341;0.671387;-0;
1584542903;73559;0.488281;-0;
1584542903;173470;0.366211;-0;
1584542903;275335;0.305176;-0;
1584542903;373892;0.427246;-0;
1584542903;473243;0.305176;-0;
1584542903;573217;0.366211;-0;
1584542903;676744;0.488281;-0;
1584542903;775273;0.427246;-0;
1584542903;873423;1.83105;-0;
1584542903;973577;2.99072;-0;
1584542904;73153;-3.96729;-0;
1584542904;173174;1.58691;-0;
1584542904;275508;-4.63867;-0;
1584542904;373184;-3.72314;-0;
1584542904;475625;-1.15967;-0;
1584542904;573379;-1.46484;-0;
1584542904;673871;-5.18799;0.0719785;
1584542904;775115;-0.305176;0.0719785;
1584542904;873158;12.6343;0.0719785;
1584542904;978991;13.4277;0.0719785;
1584542905;73144;11.4136;0.0719785;
1584542905;173099;7.26318;0.0719785;
1584542905;279460;15.7471;0.0719785;
1584542905;376973;26.1841;0.0749791;
1584542905;473325;26.6724;0.149949;
1584542905;572814;60.791;0.149949;
1584542905;673642;63.7207;0.131955;
1584542905;775478;74.7681;0.0929737;
1584542905;872995;85.3882;0.0659773;
1584542905;972813;60.3638;0.0599851;
1584542906;72914;39.7339;0.0569845;
1584542906;175966;30.4565;0.0569845;
1584542906;275501;25.5737;0.0749791;
1584542906;373155;34.4849;0.0749791;
1584542906;472786;23.2544;0.0779797;
1584542906;572935;24.8413;0.0779797;
1584542906;673772;27.6489;0.0779797;
1584542906;774913;17.8833;0.0779797;
1584542906;872686;18.7378;0.101967;
1584542906;972834;18.9209;0.11396;
1584542907;72776;19.3481;0.110968;
1584542907;172555;20.6909;0.11396;
1584542907;274935;24.7192;0.110968;
1584542907;372737;28.3203;0.110968;
1584542907;472599;30.3345;0.110968;
1584542907;573295;26.6113;0.110968;
1584542907;676450;39.3677;0.110968;
1584542907;775069;39.4897;-0;
1584542907;872893;21.4233;-0;
1584542907;972860;17.8833;-0;
1584542908;72412;7.01904;-0;
1584542908;172598;2.68555;-0.113951;
1584542908;275075;-15.8081;-0;
1584542908;372625;-20.874;-0.0179858;
1584542908;472654;-6.7749;-0.0509744;
1584542908;572519;-17.1509;-0;
1584542908;673095;-15.7471;-0;
1584542908;774540;-9.82666;-0;
1584542908;873035;-7.01904;-0.0899643;
1584542908;972983;-8.11768;-0.143948;
1584542909;72821;-37.1704;-0.143948;
1584542909;172487;-51.5137;-0.18593;
1584542909;275191;-45.5322;-0.0899643;
1584542909;372678;-43.335;-0.0899643;
1584542909;472096;-44.0674;-0;
1584542909;572446;-12.6343;-0;
1584542909;672895;-11.7798;-0;
1584542909;774217;-6.7749;-0;
1584542909;871989;-4.57764;-0.0239869;
1584542909;972127;-7.38525;-0.14694;
1584542910;71965;-44.1284;-0;
1584542910;171937;-12.4512;-0;
1584542910;274253;-1.15967;-0;
1584542910;371900;-0.793457;-0;
1584542910;471906;-2.56348;0.146949;
1584542910;572090;53.1616;-0;
1584542910;672539;34.2407;-0;
1584542910;773997;3.54004;-0;
1584542910;872002;10.0708;0.161943;
1584542910;971908;47.6074;0.143957;
1584542911;72029;62.1948;0.0929737;
1584542911;171945;45.166;0.0569845;
1584542911;277650;31.4941;0.0269964;
1584542911;372417;15.625;0.0179946;
1584542911;471938;8.8501;0.0120023;
1584542911;571664;4.57764;0.0599851;
1584542911;672751;18.9209;0.0809714;
1584542911;774742;24.4751;0.0899731;
1584542911;871626;38.208;0.206934;
1584542911;971804;80.4443;0.236922;
1584542912;74268;88.0737;0.242914;
1584542912;171933;87.2192;0.0959743;
1584542912;273797;81.2988;0.0179946;
1584542912;371724;41.0767;-0;
1584542912;471506;10.7422;0.0120023;
1584542912;571466;-0.976562;0.0509833;
1584542912;672387;9.15527;0.0509833;
1584542912;773661;13.4277;0.00300058;
1584542912;871571;7.38525;0.0239958;
1584542912;971582;3.11279;0.029997;
1584542913;71420;8.91113;0.0120023;
1584542913;171331;9.94873;-0;
1584542913;273678;9.0332;-0;
1584542913;371675;4.45557;-0;
1584542913;471300;-1.64795;0.131955;
1584542913;573831;28.4424;0.251916;
1584542913;673214;65.918;0.290888;
1584542913;773930;66.8335;0.290888;
1584542913;871575;74.646;0.185939;
1584542913;971284;68.0542;-0;
1584542914;71197;57.6172;-0;
1584542914;171330;10.1929;-0;
1584542914;273974;6.71387;-0;
1584542914;371134;9.52148;-0;
1584542914;471366;8.17871;-0;
1584542914;571075;-1.34277;0.290888;
1584542914;671676;2.68555;0.290888;
1584542914;773329;86.6699;-0;
1584542914;871099;52.063;-0;
1584542914;971061;8.91113;-0.0359804;
1584542915;71472;-0.244141;-0;
1584542915;173995;-6.10352;-0;
1584542915;273165;-2.56348;-0;
1584542915;371381;-4.02832;-0;
1584542915;471166;-4.82178;-0;
1584542915;571068;-5.85938;-0;
1584542915;672057;-8.54492;-0;
1584542915;772789;-5.79834;-0;
1584542915;870931;-2.2583;-0;
1584542915;973716;-1.77002;-0;
1584542916;71023;-1.34277;-0;
1584542916;170757;0.12207;-0;
1584542916;273052;-0.366211;-0;
1584542916;370899;-11.1084;-0;
1584542916;470706;-3.78418;-0;
1584542916;571108;-1.95312;0.206934;
1584542916;671419;-8.78906;-0;
1584542916;776562;45.8374;-0;
1584542916;871380;16.4185;0.260909;
1584542916;970804;19.6533;-0.104958;
1584542917;70592;84.7778;-0;
1584542917;171092;-12.6953;-0;
1584542917;272368;-8.54492;-0;
1584542917;370572;-14.4653;-0;
1584542917;470692;-4.57764;-0;
1584542917;573515;-4.94385;0.203933;
1584542917;671308;-4.94385;0.200933;
1584542917;772220;102.051;0.185939;
1584542917;870667;98.4497;0.179937;
1584542917;970513;100.159;0.221928;
1584542918;70763;101.624;0.128963;
1584542918;170583;105.591;-0;
1584542918;272671;84.6558;-0;
1584542918;370765;12.3901;-0;
1584542918;470637;2.74658;-0;
1584542918;570532;10.2539;-0;
1584542918;671191;0.244141;0.203933;
1584542918;772430;6.46973;0.0929737;
1584542918;870298;69.8853;0.0899731;
1584542918;970452;63.7207;0.0689779;
1584542919;73114;43.2739;0.0239958;
1584542919;170463;39.4897;-0;
1584542919;272805;14.5264;-0;
1584542919;370145;10.9253;-0;
1584542919;470100;-8.66699;-0;
1584542919;570261;5.12695;-0.0419816;
1584542919;670736;6.95801;-0.0239869;
1584542919;772076;-15.564;-0;
1584542919;870191;-9.21631;-0;
1584542919;970095;-16.9067;-0;
1584542920;70164;-8.48389;-0;
1584542920;170335;-14.8926;-0;
1584542920;272276;-14.6484;-0;
1584542920;369906;-7.20215;-0;
1584542920;470097;1.2207;0.125962;
1584542920;569919;-1.95312;-0;
1584542920;671123;57.312;-0;
1584542920;772256;49.3774;-0;
1584542920;869890;6.83594;-0;
1584542920;969813;11.4136;-0;
1584542921;69978;4.88281;-0;
1584542921;169774;3.78418;-0;
1584542921;272034;0.793457;-0.18593;
1584542921;369932;4.08936;-0;
1584542921;469732;-27.3438;-0;
1584542921;569902;-47.3633;-0;
1584542921;670671;-4.45557;-0;
1584542921;771873;-2.13623;-0;
1584542921;869708;-6.71387;-0;
1584542921;969999;-3.66211;-0;
1584542922;69640;-3.60107;-0;
1584542922;169657;-2.68555;0.125962;
1584542922;272057;-5.92041;0.122962;
1584542922;369901;17.4561;0.0749791;
1584542922;469611;50.354;0.0329887;
1584542922;570310;29.2969;0.0120023;
1584542922;673526;8.8501;-0;
1584542922;772536;3.78418;-0;
1584542922;870085;2.68555;-0;
1584542922;970465;3.479;-0;
1584542923;69747;6.95801;0.0239958;
1584542923;170115;2.0752;0.0239958;
1584542923;271908;0.793457;0.0239958;
1584542923;369354;2.13623;0.0239958;
1584542923;473537;0;0.0929737;
1584542923;570308;6.71387;0.0929737;
1584542923;669952;26.6724;0.0689779;
1584542923;771600;29.541;0.0689779;
1584542923;869239;29.6021;0.098966;
1584542923;969427;26.123;0.098966;
1584542924;69367;36.438;0.182938;
1584542924;169237;50.5981;0.212926;
1584542924;271417;69.9463;0.290888;
1584542924;369480;69.2749;0.290888;
1584542924;469245;73.1201;0.290888;
1584542924;569196;69.0918;0.290888;
1584542924;670209;74.3408;0.290888;
1584542924;771130;75.1953;0.242914;
1584542924;869078;72.3267;-0;
1584542924;969589;65.4907;-0;
1584542925;69036;5.67627;-0;
1584542925;169519;5.79834;-0;
1584542925;271227;3.66211;-0.053975;
1584542925;369196;-10.0098;-0;
1584542925;468938;-7.01904;0.188939;
1584542925;569118;-4.63867;-0;
1584542925;669569;32.2876;-0;
1584542925;869316;4.88281;0.0120023;
1584542925;968943;4.76074;-0;
1584542926;68990;7.69043;-0;
1584542926;169059;1.0376;-0;
1584542926;270718;4.76074;-0;
1584542926;368838;-3.479;-0;
1584542926;469005;3.35693;-0;
1584542926;571959;6.71387;-0;
1584542926;670037;1.52588;-0;
1584542926;771407;2.44141;0.0629856;
1584542926;868645;2.13623;0.290888;
1584542926;968618;20.4468;-0;
1584542927;68824;69.7021;-0;
1584542927;168582;22.2778;-0;
1584542927;270557;5.24902;-0;
1584542927;368744;2.68555;-0;
1584542927;468511;4.57764;-0;
1584542927;568478;-1.15967;-0.0269875;
1584542927;669321;-3.72314;-0.290888;
1584542927;770482;-4.15039;-0;
1584542927;868508;-53.833;-0;
1584542927;968628;-9.21631;-0;
1584542928;68383;-4.5166;0.0479916;
1584542928;168365;-3.90625;0.221928;
1584542928;270649;11.1694;0.125962;
1584542928;368589;59.8755;0.00600117;
1584542928;468353;64.6362;0.233921;
1584542928;568496;9.82666;0.206934;
1584542928;668987;66.5894;0.197932;
1584542928;770387;67.627;0.164943;
1584542928;868447;72.876;0.164943;
1584542928;968524;76.0498;0.140956;
1584542929;68242;81.1157;0.0749791;
1584542929;168373;70.1294;0.0150029;
1584542929;270720;37.9639;-0;
1584542929;368241;13.6108;-0;
1584542929;468408;4.94385;-0;
1584542929;568176;8.8501;-0;
1584542929;668918;-1.2207;-0;
1584542929;770711;0.0610352;0.0899731;
1584542929;868279;-0.610352;0.185939;
1584542929;968143;33.8745;0.206934;
1584542930;68226;66.6504;0.173945;
1584542930;168193;74.585;0.0539839;
1584542930;270247;71.2891;-0;
1584542930;368209;34.1797;-0;
1584542930;468026;5.92041;-0;
1584542930;568108;5.43213;-0;
1584542930;668783;7.26318;-0.239914;
1584542930;770086;3.60107;-0;
1584542930;867886;-37.7197;-0;
1584542930;968044;-23.3765;-0;
1584542931;67838;-13.1226;-0.137947;
1584542931;167829;-2.99072;-0;
1584542931;270113;-32.959;-0;
1584542931;367890;-8.42285;-0.152941;
1584542931;467762;-8.42285;-0;
1584542931;568052;-46.0205;-0;
1584542931;668399;-30.7617;-0.290888;
1584542931;769814;-2.86865;-0.290888;
1584542931;868154;-36.8652;-0.290888;
1584542931;967822;-47.6074;-0;
1584542932;67654;-53.6499;-0;
1584542932;167939;-27.1606;-0.014994;
1584542932;269889;-6.95801;-0.290888;
1584542932;367682;-9.46045;-0;
1584542932;467890;-36.6821;-0;
1584542932;567630;-4.69971;-0.104958;
1584542932;668291;-4.08936;-0.0989571;
1584542932;769855;-18.2495;-0;
1584542932;867646;-36.7432;-0;
1584542932;967485;-9.8877;-0;
1584542933;67674;-7.14111;-0.0599762;
1584542933;167631;4.3335;-0;
1584542933;269606;-16.3574;-0;
1584542933;367577;-8.48389;-0;
1584542933;467397;-6.95801;0.0120023;
1584542933;567486;-3.17383;0.290888;
1584542933;668186;3.05176;0.290888;
1584542933;769426;11.9629;-0;
1584542933;867690;26.3062;-0;
1584542933;968358;9.70459;0.290888;
1584542934;67248;-4.27246;0.290888;
1584542934;167357;24.231;0.257917;
1584542934;269825;54.1382;-0;
1584542934;368068;59.2041;0.272911;
1584542934;467313;18.5547;0.290888;
1584542934;567479;22.7661;0.290888;
1584542934;668053;68.7256;-0;
1584542934;769194;57.251;-0;
1584542934;867295;29.2969;0.188939;
1584542934;967105;6.83594;0.290888;
1584542935;67119;42.2974;-0;
1584542935;167288;57.6172;-0;
1584542935;269033;27.0386;0.0150029;
1584542935;367174;-0.427246;0.125962;
1584542935;467399;-15.3809;0.137956;
1584542935;567148;23.1934;0.137956;
1584542935;667609;35.9497;0.134955;
1584542935;769142;39.7949;0.143957;
1584542935;866931;46.875;0.0659773;
1584542935;967125;24.4751;-0;
1584542936;67183;8.48389;-0;
1584542936;166853;-28.5034;-0;
1584542936;269004;-32.5317;0.0749791;
1584542936;367017;-13.1226;0.122962;
1584542936;466799;7.93457;-0;
1584542936;569407;1.89209;-0;
1584542936;667626;3.72314;-0;
1584542936;768923;0.671387;-0;
1584542936;867107;0.488281;-0;
1584542936;967028;0.305176;-0;
1584542937;66820;-2.56348;-0;
1584542937;166699;0.671387;-0;
1584542937;269144;0.366211;-0;
1584542937;369860;0.366211;-0;
1584542937;469392;0.366211;-0;
1584542937;566871;0.488281;-0;
1584542937;667397;0.549316;-0;
1584542937;768623;0.671387;-0;
1584542937;867095;0.366211;-0;
1584542937;966909;-0.854492;-0;
1584542938;66752;-0.244141;-0;
1584542938;166651;1.34277;-0;
1584542938;272357;0.854492;-0;
1584542938;369411;1.46484;-0;
1584542938;469019;-0.244141;-0;
1584542938;569185;0.671387;-0;
1584542938;667128;0.427246;-0;
1584542938;768775;0.488281;-0;
1584542938;866604;0.488281;-0;
1584542938;966611;0.671387;-0;
1584542939;66814;0.488281;-0;
1584542939;166421;0.305176;-0;
